#    L    TT             EE             BB             TE          
  4434    0.19916E+01    0.47663E-01    0.88121E-02   -0.64228E-01
  4435    0.19890E+01    0.47583E-01    0.88086E-02   -0.64117E-01
  4436    0.19864E+01    0.47504E-01    0.88036E-02   -0.64007E-01
  4437    0.19838E+01    0.47424E-01    0.88001E-02   -0.63897E-01
  4438    0.19811E+01    0.47346E-01    0.87952E-02   -0.63787E-01
  4439    0.19786E+01    0.47267E-01    0.87917E-02   -0.63679E-01
  4440    0.19760E+01    0.47189E-01    0.87867E-02   -0.63570E-01
  4441    0.19734E+01    0.47110E-01    0.87832E-02   -0.63462E-01
  4442    0.19708E+01    0.47033E-01    0.87782E-02   -0.63355E-01
  4443    0.19683E+01    0.46954E-01    0.87748E-02   -0.63248E-01
  4444    0.19656E+01    0.46877E-01    0.87698E-02   -0.63142E-01
  4445    0.19631E+01    0.46798E-01    0.87663E-02   -0.63036E-01
  4446    0.19605E+01    0.46721E-01    0.87614E-02   -0.62931E-01
  4447    0.19580E+01    0.46643E-01    0.87579E-02   -0.62826E-01
  4448    0.19554E+01    0.46567E-01    0.87530E-02   -0.62722E-01
  4449    0.19529E+01    0.46489E-01    0.87495E-02   -0.62618E-01
  4450    0.19503E+01    0.46413E-01    0.87446E-02   -0.62514E-01
  4451    0.19479E+01    0.46335E-01    0.87411E-02   -0.62411E-01
  4452    0.19453E+01    0.46259E-01    0.87362E-02   -0.62308E-01
  4453    0.19428E+01    0.46182E-01    0.87328E-02   -0.62206E-01
  4454    0.19403E+01    0.46106E-01    0.87278E-02   -0.62104E-01
  4455    0.19378E+01    0.46029E-01    0.87244E-02   -0.62003E-01
  4456    0.19352E+01    0.45954E-01    0.87195E-02   -0.61902E-01
  4457    0.19328E+01    0.45877E-01    0.87161E-02   -0.61801E-01
  4458    0.19303E+01    0.45802E-01    0.87112E-02   -0.61701E-01
  4459    0.19278E+01    0.45725E-01    0.87077E-02   -0.61601E-01
  4460    0.19253E+01    0.45650E-01    0.87028E-02   -0.61502E-01
  4461    0.19229E+01    0.45574E-01    0.86994E-02   -0.61403E-01
  4462    0.19203E+01    0.45499E-01    0.86945E-02   -0.61304E-01
  4463    0.19179E+01    0.45423E-01    0.86911E-02   -0.61205E-01
  4464    0.19154E+01    0.45349E-01    0.86862E-02   -0.61107E-01
  4465    0.19130E+01    0.45273E-01    0.86828E-02   -0.61010E-01
  4466    0.19105E+01    0.45199E-01    0.86779E-02   -0.60912E-01
  4467    0.19081E+01    0.45123E-01    0.86745E-02   -0.60815E-01
  4468    0.19056E+01    0.45049E-01    0.86697E-02   -0.60718E-01
  4469    0.19033E+01    0.44974E-01    0.86663E-02   -0.60622E-01
  4470    0.19008E+01    0.44900E-01    0.86614E-02   -0.60525E-01
  4471    0.18984E+01    0.44825E-01    0.86580E-02   -0.60429E-01
  4472    0.18959E+01    0.44751E-01    0.86532E-02   -0.60334E-01
  4473    0.18936E+01    0.44676E-01    0.86498E-02   -0.60238E-01
  4474    0.18911E+01    0.44603E-01    0.86449E-02   -0.60143E-01
  4475    0.18888E+01    0.44528E-01    0.86416E-02   -0.60048E-01
  4476    0.18863E+01    0.44455E-01    0.86367E-02   -0.59954E-01
  4477    0.18840E+01    0.44380E-01    0.86334E-02   -0.59859E-01
  4478    0.18816E+01    0.44307E-01    0.86285E-02   -0.59765E-01
  4479    0.18792E+01    0.44233E-01    0.86252E-02   -0.59671E-01
  4480    0.18768E+01    0.44160E-01    0.86203E-02   -0.59577E-01
  4481    0.18745E+01    0.44086E-01    0.86170E-02   -0.59484E-01
  4482    0.18721E+01    0.44013E-01    0.86122E-02   -0.59390E-01
  4483    0.18698E+01    0.43939E-01    0.86088E-02   -0.59297E-01
  4484    0.18674E+01    0.43867E-01    0.86040E-02   -0.59204E-01
  4485    0.18651E+01    0.43793E-01    0.86007E-02   -0.59111E-01
  4486    0.18627E+01    0.43720E-01    0.85958E-02   -0.59018E-01
  4487    0.18604E+01    0.43647E-01    0.85925E-02   -0.58926E-01
  4488    0.18580E+01    0.43575E-01    0.85877E-02   -0.58834E-01
  4489    0.18557E+01    0.43501E-01    0.85844E-02   -0.58741E-01
  4490    0.18533E+01    0.43429E-01    0.85796E-02   -0.58649E-01
  4491    0.18511E+01    0.43356E-01    0.85763E-02   -0.58557E-01
  4492    0.18487E+01    0.43284E-01    0.85715E-02   -0.58466E-01
  4493    0.18464E+01    0.43211E-01    0.85682E-02   -0.58374E-01
  4494    0.18441E+01    0.43139E-01    0.85634E-02   -0.58282E-01
  4495    0.18418E+01    0.43066E-01    0.85601E-02   -0.58191E-01
  4496    0.18395E+01    0.42995E-01    0.85553E-02   -0.58100E-01
  4497    0.18372E+01    0.42922E-01    0.85520E-02   -0.58008E-01
  4498    0.18349E+01    0.42851E-01    0.85472E-02   -0.57917E-01
  4499    0.18327E+01    0.42778E-01    0.85439E-02   -0.57826E-01
  4500    0.18303E+01    0.42707E-01    0.85392E-02   -0.57735E-01
  4501    0.18281E+01    0.42634E-01    0.85359E-02   -0.57644E-01
  4502    0.18258E+01    0.42563E-01    0.85311E-02   -0.57553E-01
  4503    0.18236E+01    0.42491E-01    0.85279E-02   -0.57463E-01
  4504    0.18213E+01    0.42420E-01    0.85231E-02   -0.57372E-01
  4505    0.18191E+01    0.42348E-01    0.85198E-02   -0.57281E-01
  4506    0.18168E+01    0.42277E-01    0.85151E-02   -0.57191E-01
  4507    0.18146E+01    0.42205E-01    0.85118E-02   -0.57100E-01
  4508    0.18123E+01    0.42135E-01    0.85071E-02   -0.57010E-01
  4509    0.18101E+01    0.42063E-01    0.85038E-02   -0.56919E-01
  4510    0.18078E+01    0.41992E-01    0.84991E-02   -0.56828E-01
  4511    0.18056E+01    0.41921E-01    0.84958E-02   -0.56738E-01
  4512    0.18034E+01    0.41850E-01    0.84911E-02   -0.56648E-01
  4513    0.18012E+01    0.41779E-01    0.84879E-02   -0.56557E-01
  4514    0.17989E+01    0.41709E-01    0.84831E-02   -0.56467E-01
  4515    0.17967E+01    0.41637E-01    0.84799E-02   -0.56376E-01
  4516    0.17945E+01    0.41568E-01    0.84752E-02   -0.56286E-01
  4517    0.17923E+01    0.41496E-01    0.84720E-02   -0.56195E-01
  4518    0.17901E+01    0.41427E-01    0.84672E-02   -0.56105E-01
  4519    0.17879E+01    0.41355E-01    0.84640E-02   -0.56014E-01
  4520    0.17857E+01    0.41286E-01    0.84593E-02   -0.55924E-01
  4521    0.17836E+01    0.41215E-01    0.84561E-02   -0.55833E-01
  4522    0.17813E+01    0.41145E-01    0.84514E-02   -0.55743E-01
  4523    0.17792E+01    0.41075E-01    0.84482E-02   -0.55652E-01
  4524    0.17770E+01    0.41005E-01    0.84435E-02   -0.55562E-01
  4525    0.17748E+01    0.40935E-01    0.84403E-02   -0.55471E-01
  4526    0.17726E+01    0.40866E-01    0.84356E-02   -0.55380E-01
  4527    0.17705E+01    0.40795E-01    0.84324E-02   -0.55290E-01
  4528    0.17683E+01    0.40726E-01    0.84277E-02   -0.55199E-01
  4529    0.17662E+01    0.40656E-01    0.84245E-02   -0.55108E-01
  4530    0.17640E+01    0.40587E-01    0.84198E-02   -0.55017E-01
  4531    0.17619E+01    0.40517E-01    0.84167E-02   -0.54926E-01
  4532    0.17597E+01    0.40449E-01    0.84120E-02   -0.54835E-01
  4533    0.17576E+01    0.40379E-01    0.84088E-02   -0.54744E-01
  4534    0.17554E+01    0.40310E-01    0.84041E-02   -0.54653E-01
  4535    0.17533E+01    0.40241E-01    0.84010E-02   -0.54562E-01
  4536    0.17512E+01    0.40172E-01    0.83963E-02   -0.54471E-01
  4537    0.17491E+01    0.40103E-01    0.83932E-02   -0.54380E-01
  4538    0.17469E+01    0.40035E-01    0.83885E-02   -0.54289E-01
  4539    0.17448E+01    0.39965E-01    0.83854E-02   -0.54197E-01
  4540    0.17427E+01    0.39897E-01    0.83807E-02   -0.54106E-01
  4541    0.17406E+01    0.39828E-01    0.83776E-02   -0.54014E-01
  4542    0.17384E+01    0.39761E-01    0.83729E-02   -0.53923E-01
  4543    0.17364E+01    0.39691E-01    0.83698E-02   -0.53831E-01
  4544    0.17342E+01    0.39624E-01    0.83651E-02   -0.53739E-01
  4545    0.17322E+01    0.39555E-01    0.83620E-02   -0.53647E-01
  4546    0.17300E+01    0.39488E-01    0.83574E-02   -0.53556E-01
  4547    0.17280E+01    0.39419E-01    0.83542E-02   -0.53464E-01
  4548    0.17259E+01    0.39352E-01    0.83496E-02   -0.53372E-01
  4549    0.17238E+01    0.39284E-01    0.83465E-02   -0.53280E-01
  4550    0.17217E+01    0.39217E-01    0.83419E-02   -0.53187E-01
  4551    0.17197E+01    0.39149E-01    0.83388E-02   -0.53095E-01
  4552    0.17175E+01    0.39082E-01    0.83341E-02   -0.53003E-01
  4553    0.17155E+01    0.39014E-01    0.83310E-02   -0.52910E-01
  4554    0.17134E+01    0.38947E-01    0.83264E-02   -0.52818E-01
  4555    0.17114E+01    0.38879E-01    0.83233E-02   -0.52725E-01
  4556    0.17093E+01    0.38813E-01    0.83187E-02   -0.52633E-01
  4557    0.17072E+01    0.38746E-01    0.83156E-02   -0.52540E-01
  4558    0.17051E+01    0.38680E-01    0.83110E-02   -0.52447E-01
  4559    0.17031E+01    0.38612E-01    0.83079E-02   -0.52354E-01
  4560    0.17010E+01    0.38546E-01    0.83033E-02   -0.52261E-01
  4561    0.16990E+01    0.38479E-01    0.83003E-02   -0.52168E-01
  4562    0.16969E+01    0.38414E-01    0.82957E-02   -0.52075E-01
  4563    0.16949E+01    0.38347E-01    0.82926E-02   -0.51982E-01
  4564    0.16929E+01    0.38281E-01    0.82880E-02   -0.51889E-01
  4565    0.16909E+01    0.38214E-01    0.82849E-02   -0.51796E-01
  4566    0.16888E+01    0.38149E-01    0.82804E-02   -0.51702E-01
  4567    0.16868E+01    0.38083E-01    0.82773E-02   -0.51609E-01
  4568    0.16847E+01    0.38018E-01    0.82727E-02   -0.51516E-01
  4569    0.16828E+01    0.37952E-01    0.82697E-02   -0.51422E-01
  4570    0.16807E+01    0.37887E-01    0.82651E-02   -0.51328E-01
  4571    0.16787E+01    0.37821E-01    0.82621E-02   -0.51235E-01
  4572    0.16767E+01    0.37756E-01    0.82575E-02   -0.51141E-01
  4573    0.16747E+01    0.37691E-01    0.82545E-02   -0.51047E-01
  4574    0.16726E+01    0.37626E-01    0.82499E-02   -0.50954E-01
  4575    0.16707E+01    0.37561E-01    0.82469E-02   -0.50860E-01
  4576    0.16686E+01    0.37497E-01    0.82423E-02   -0.50766E-01
  4577    0.16667E+01    0.37432E-01    0.82393E-02   -0.50672E-01
  4578    0.16646E+01    0.37368E-01    0.82347E-02   -0.50578E-01
  4579    0.16627E+01    0.37303E-01    0.82317E-02   -0.50484E-01
  4580    0.16606E+01    0.37239E-01    0.82272E-02   -0.50390E-01
  4581    0.16587E+01    0.37175E-01    0.82242E-02   -0.50296E-01
  4582    0.16567E+01    0.37111E-01    0.82196E-02   -0.50201E-01
  4583    0.16547E+01    0.37047E-01    0.82166E-02   -0.50107E-01
  4584    0.16527E+01    0.36984E-01    0.82121E-02   -0.50013E-01
  4585    0.16508E+01    0.36920E-01    0.82091E-02   -0.49919E-01
  4586    0.16487E+01    0.36857E-01    0.82046E-02   -0.49825E-01
  4587    0.16468E+01    0.36793E-01    0.82016E-02   -0.49730E-01
  4588    0.16448E+01    0.36731E-01    0.81970E-02   -0.49636E-01
  4589    0.16429E+01    0.36667E-01    0.81941E-02   -0.49542E-01
  4590    0.16409E+01    0.36605E-01    0.81895E-02   -0.49447E-01
  4591    0.16389E+01    0.36541E-01    0.81866E-02   -0.49353E-01
  4592    0.16369E+01    0.36480E-01    0.81820E-02   -0.49259E-01
  4593    0.16350E+01    0.36416E-01    0.81791E-02   -0.49165E-01
  4594    0.16330E+01    0.36355E-01    0.81746E-02   -0.49070E-01
  4595    0.16311E+01    0.36292E-01    0.81716E-02   -0.48976E-01
  4596    0.16291E+01    0.36231E-01    0.81671E-02   -0.48882E-01
  4597    0.16272E+01    0.36168E-01    0.81641E-02   -0.48787E-01
  4598    0.16252E+01    0.36107E-01    0.81596E-02   -0.48693E-01
  4599    0.16233E+01    0.36045E-01    0.81567E-02   -0.48599E-01
  4600    0.16213E+01    0.35984E-01    0.81522E-02   -0.48505E-01
  4601    0.16195E+01    0.35922E-01    0.81493E-02   -0.48410E-01
  4602    0.16175E+01    0.35862E-01    0.81448E-02   -0.48316E-01
  4603    0.16156E+01    0.35800E-01    0.81418E-02   -0.48222E-01
  4604    0.16136E+01    0.35740E-01    0.81373E-02   -0.48128E-01
  4605    0.16117E+01    0.35678E-01    0.81344E-02   -0.48034E-01
  4606    0.16098E+01    0.35619E-01    0.81299E-02   -0.47940E-01
  4607    0.16079E+01    0.35558E-01    0.81270E-02   -0.47846E-01
  4608    0.16059E+01    0.35498E-01    0.81225E-02   -0.47752E-01
  4609    0.16041E+01    0.35437E-01    0.81196E-02   -0.47658E-01
  4610    0.16021E+01    0.35378E-01    0.81151E-02   -0.47565E-01
  4611    0.16002E+01    0.35317E-01    0.81122E-02   -0.47471E-01
  4612    0.15983E+01    0.35259E-01    0.81078E-02   -0.47377E-01
  4613    0.15964E+01    0.35198E-01    0.81049E-02   -0.47284E-01
  4614    0.15945E+01    0.35140E-01    0.81004E-02   -0.47190E-01
  4615    0.15926E+01    0.35080E-01    0.80975E-02   -0.47097E-01
  4616    0.15907E+01    0.35022E-01    0.80930E-02   -0.47004E-01
  4617    0.15888E+01    0.34962E-01    0.80902E-02   -0.46910E-01
  4618    0.15869E+01    0.34904E-01    0.80857E-02   -0.46817E-01
  4619    0.15850E+01    0.34845E-01    0.80828E-02   -0.46724E-01
  4620    0.15831E+01    0.34787E-01    0.80784E-02   -0.46631E-01
  4621    0.15813E+01    0.34728E-01    0.80755E-02   -0.46538E-01
  4622    0.15793E+01    0.34671E-01    0.80710E-02   -0.46446E-01
  4623    0.15775E+01    0.34612E-01    0.80682E-02   -0.46353E-01
  4624    0.15756E+01    0.34555E-01    0.80637E-02   -0.46261E-01
  4625    0.15737E+01    0.34496E-01    0.80609E-02   -0.46168E-01
  4626    0.15718E+01    0.34440E-01    0.80564E-02   -0.46076E-01
  4627    0.15700E+01    0.34382E-01    0.80536E-02   -0.45984E-01
  4628    0.15681E+01    0.34325E-01    0.80492E-02   -0.45892E-01
  4629    0.15663E+01    0.34268E-01    0.80463E-02   -0.45800E-01
  4630    0.15643E+01    0.34211E-01    0.80419E-02   -0.45709E-01
  4631    0.15625E+01    0.34154E-01    0.80390E-02   -0.45617E-01
  4632    0.15606E+01    0.34098E-01    0.80346E-02   -0.45526E-01
  4633    0.15588E+01    0.34041E-01    0.80318E-02   -0.45434E-01
  4634    0.15569E+01    0.33986E-01    0.80274E-02   -0.45343E-01
  4635    0.15551E+01    0.33929E-01    0.80245E-02   -0.45253E-01
  4636    0.15532E+01    0.33874E-01    0.80201E-02   -0.45162E-01
  4637    0.15514E+01    0.33817E-01    0.80173E-02   -0.45071E-01
  4638    0.15495E+01    0.33762E-01    0.80129E-02   -0.44981E-01
  4639    0.15477E+01    0.33706E-01    0.80101E-02   -0.44891E-01
  4640    0.15459E+01    0.33652E-01    0.80057E-02   -0.44801E-01
  4641    0.15441E+01    0.33596E-01    0.80029E-02   -0.44711E-01
  4642    0.15422E+01    0.33542E-01    0.79985E-02   -0.44621E-01
  4643    0.15404E+01    0.33486E-01    0.79957E-02   -0.44532E-01
  4644    0.15385E+01    0.33432E-01    0.79913E-02   -0.44442E-01
  4645    0.15368E+01    0.33377E-01    0.79885E-02   -0.44353E-01
  4646    0.15349E+01    0.33324E-01    0.79841E-02   -0.44264E-01
  4647    0.15331E+01    0.33269E-01    0.79813E-02   -0.44176E-01
  4648    0.15313E+01    0.33215E-01    0.79769E-02   -0.44087E-01
  4649    0.15295E+01    0.33161E-01    0.79741E-02   -0.43999E-01
  4650    0.15276E+01    0.33108E-01    0.79697E-02   -0.43911E-01
  4651    0.15259E+01    0.33054E-01    0.79669E-02   -0.43823E-01
  4652    0.15240E+01    0.33001E-01    0.79626E-02   -0.43736E-01
  4653    0.15223E+01    0.32947E-01    0.79598E-02   -0.43648E-01
  4654    0.15204E+01    0.32895E-01    0.79554E-02   -0.43561E-01
  4655    0.15187E+01    0.32841E-01    0.79527E-02   -0.43474E-01
  4656    0.15168E+01    0.32789E-01    0.79483E-02   -0.43388E-01
  4657    0.15151E+01    0.32736E-01    0.79455E-02   -0.43301E-01
  4658    0.15132E+01    0.32684E-01    0.79412E-02   -0.43215E-01
  4659    0.15115E+01    0.32631E-01    0.79384E-02   -0.43129E-01
  4660    0.15097E+01    0.32580E-01    0.79341E-02   -0.43044E-01
  4661    0.15079E+01    0.32527E-01    0.79313E-02   -0.42958E-01
  4662    0.15061E+01    0.32476E-01    0.79270E-02   -0.42873E-01
  4663    0.15044E+01    0.32424E-01    0.79242E-02   -0.42788E-01
  4664    0.15026E+01    0.32373E-01    0.79199E-02   -0.42704E-01
  4665    0.15008E+01    0.32321E-01    0.79171E-02   -0.42619E-01
  4666    0.14990E+01    0.32270E-01    0.79128E-02   -0.42535E-01
  4667    0.14973E+01    0.32218E-01    0.79101E-02   -0.42451E-01
  4668    0.14955E+01    0.32168E-01    0.79057E-02   -0.42368E-01
  4669    0.14938E+01    0.32117E-01    0.79030E-02   -0.42284E-01
  4670    0.14920E+01    0.32067E-01    0.78987E-02   -0.42201E-01
  4671    0.14903E+01    0.32016E-01    0.78959E-02   -0.42119E-01
  4672    0.14885E+01    0.31966E-01    0.78916E-02   -0.42036E-01
  4673    0.14868E+01    0.31915E-01    0.78889E-02   -0.41954E-01
  4674    0.14850E+01    0.31866E-01    0.78846E-02   -0.41872E-01
  4675    0.14833E+01    0.31815E-01    0.78819E-02   -0.41791E-01
  4676    0.14815E+01    0.31766E-01    0.78775E-02   -0.41709E-01
  4677    0.14798E+01    0.31716E-01    0.78748E-02   -0.41628E-01
  4678    0.14781E+01    0.31667E-01    0.78705E-02   -0.41548E-01
  4679    0.14764E+01    0.31617E-01    0.78678E-02   -0.41467E-01
  4680    0.14746E+01    0.31569E-01    0.78635E-02   -0.41387E-01
  4681    0.14729E+01    0.31519E-01    0.78608E-02   -0.41307E-01
  4682    0.14712E+01    0.31471E-01    0.78565E-02   -0.41228E-01
  4683    0.14695E+01    0.31422E-01    0.78538E-02   -0.41149E-01
  4684    0.14677E+01    0.31374E-01    0.78495E-02   -0.41070E-01
  4685    0.14661E+01    0.31325E-01    0.78469E-02   -0.40991E-01
  4686    0.14643E+01    0.31277E-01    0.78426E-02   -0.40913E-01
  4687    0.14626E+01    0.31228E-01    0.78399E-02   -0.40835E-01
  4688    0.14609E+01    0.31181E-01    0.78356E-02   -0.40757E-01
  4689    0.14592E+01    0.31132E-01    0.78329E-02   -0.40680E-01
  4690    0.14575E+01    0.31085E-01    0.78286E-02   -0.40603E-01
  4691    0.14559E+01    0.31037E-01    0.78260E-02   -0.40526E-01
  4692    0.14541E+01    0.30990E-01    0.78217E-02   -0.40450E-01
  4693    0.14525E+01    0.30942E-01    0.78190E-02   -0.40374E-01
  4694    0.14507E+01    0.30896E-01    0.78148E-02   -0.40298E-01
  4695    0.14491E+01    0.30848E-01    0.78121E-02   -0.40222E-01
  4696    0.14474E+01    0.30802E-01    0.78078E-02   -0.40147E-01
  4697    0.14458E+01    0.30754E-01    0.78052E-02   -0.40072E-01
  4698    0.14440E+01    0.30708E-01    0.78009E-02   -0.39998E-01
  4699    0.14424E+01    0.30661E-01    0.77983E-02   -0.39924E-01
  4700    0.14407E+01    0.30615E-01    0.77940E-02   -0.39850E-01
  4701    0.14391E+01    0.30568E-01    0.77914E-02   -0.39776E-01
  4702    0.14374E+01    0.30523E-01    0.77871E-02   -0.39703E-01
  4703    0.14358E+01    0.30476E-01    0.77845E-02   -0.39630E-01
  4704    0.14341E+01    0.30431E-01    0.77803E-02   -0.39558E-01
  4705    0.14325E+01    0.30384E-01    0.77776E-02   -0.39486E-01
  4706    0.14308E+01    0.30340E-01    0.77734E-02   -0.39414E-01
  4707    0.14292E+01    0.30293E-01    0.77708E-02   -0.39342E-01
  4708    0.14275E+01    0.30249E-01    0.77665E-02   -0.39271E-01
  4709    0.14259E+01    0.30202E-01    0.77639E-02   -0.39200E-01
  4710    0.14242E+01    0.30158E-01    0.77597E-02   -0.39129E-01
  4711    0.14226E+01    0.30112E-01    0.77571E-02   -0.39059E-01
  4712    0.14210E+01    0.30068E-01    0.77528E-02   -0.38989E-01
  4713    0.14194E+01    0.30022E-01    0.77502E-02   -0.38920E-01
  4714    0.14177E+01    0.29978E-01    0.77460E-02   -0.38850E-01
  4715    0.14162E+01    0.29933E-01    0.77434E-02   -0.38781E-01
  4716    0.14145E+01    0.29889E-01    0.77392E-02   -0.38713E-01
  4717    0.14129E+01    0.29844E-01    0.77366E-02   -0.38644E-01
  4718    0.14113E+01    0.29801E-01    0.77324E-02   -0.38576E-01
  4719    0.14097E+01    0.29756E-01    0.77298E-02   -0.38509E-01
  4720    0.14081E+01    0.29712E-01    0.77256E-02   -0.38441E-01
  4721    0.14065E+01    0.29668E-01    0.77230E-02   -0.38374E-01
  4722    0.14049E+01    0.29625E-01    0.77188E-02   -0.38308E-01
  4723    0.14033E+01    0.29580E-01    0.77162E-02   -0.38241E-01
  4724    0.14017E+01    0.29537E-01    0.77120E-02   -0.38175E-01
  4725    0.14002E+01    0.29493E-01    0.77094E-02   -0.38109E-01
  4726    0.13985E+01    0.29450E-01    0.77052E-02   -0.38044E-01
  4727    0.13970E+01    0.29406E-01    0.77027E-02   -0.37979E-01
  4728    0.13954E+01    0.29364E-01    0.76984E-02   -0.37914E-01
